fruit,date,price
strawberries,2020-01-25,1373.16
plums,2020-01-25,1195.09
pears,2020-01-25,779.83
tomatoes,2020-01-25,807.59
apples,2020-01-26,494.47
oranges,2020-01-26,744.58
strawberries,2020-01-26,1371.39
plums,2020-01-26,1194.92
pears,2020-01-26,779.28
tomatoes,2020-01-26,805.92
apples,2020-01-27,494.3
oranges,2020-01-27,741.59
strawberries,2020-01-27,1369.58
plums,2020-01-27,1194.75
pears,2020-01-27,778.73
tomatoes,2020-01-27,804.24
apples,2020-01-28,494.12
oranges,2020-01-28,738.61
strawberries,2020-01-28,1367.75
plums,2020-01-28,1194.57
pears,2020-01-28,778.16
tomatoes,2020-01-28,802.56
apples,2020-01-29,493.94
oranges,2020-01-29,735.62
strawberries,2020-01-29,1365.88
plums,2020-01-29,1194.38
pears,2020-01-29,777.58
tomatoes,2020-01-29,800.88
apples,2020-01-30,493.76
oranges,2020-01-30,732.64
strawberries,2020-01-30,1363.98
plums,2020-01-30,1194.19
pears,2020-01-30,776.99
tomatoes,2020-01-30,799.2
apples,2020-01-31,493.57
oranges,2020-01-31,729.65
strawberries,2020-01-31,1362.04
plums,2020-01-31,1193.99
pears,2020-01-31,776.39
tomatoes,2020-01-31,797.52
apples,2020-02-01,493.38
oranges,2020-02-01,726.66
strawberries,2020-02-01,1360.08
plums,2020-02-01,1193.79
pears,2020-02-01,775.77
tomatoes,2020-02-01,795.84
apples,2020-02-02,493.18
oranges,2020-02-02,723.68
strawberries,2020-02-02,1358.08
plums,2020-02-02,1193.58
pears,2020-02-02,775.14
tomatoes,2020-02-02,794.16
apples,2020-02-03,492.98
oranges,2020-02-03,720.69
strawberries,2020-02-03,1356.05
plums,2020-02-03,1193.36
pears,2020-02-03,774.5
tomatoes,2020-02-03,792.48
apples,2020-02-04,492.77
oranges,2020-02-04,717.71
strawberries,2020-02-04,1353.98
plums,2020-02-04,1193.14
pears,2020-02-04,773.84
tomatoes,2020-02-04,790.8
apples,2020-02-05,492.56
oranges,2020-02-05,714.73
strawberries,2020-02-05,1351.89
plums,2020-02-05,1192.91
pears,2020-02-05,773.17
tomatoes,2020-02-05,789.12
apples,2020-02-06,492.34
oranges,2020-02-06,711.76
strawberries,2020-02-06,1349.76
plums,2020-02-06,1192.68
pears,2020-02-06,772.48
tomatoes,2020-02-06,787.45
apples,2020-02-07,492.12
oranges,2020-02-07,708.79
strawberries,2020-02-07,1347.59
plums,2020-02-07,1192.44
pears,2020-02-07,771.79
tomatoes,2020-02-07,785.77
apples,2020-02-08,491.89
oranges,2020-02-08,705.83
strawberries,2020-02-08,1345.4
plums,2020-02-08,1192.19
pears,2020-02-08,771.07
tomatoes,2020-02-08,784.1
apples,2020-02-09,491.66
oranges,2020-02-09,702.87
strawberries,2020-02-09,1343.16
plums,2020-02-09,1191.93
pears,2020-02-09,770.35
tomatoes,2020-02-09,782.43
apples,2020-02-10,491.42
oranges,2020-02-10,699.92
strawberries,2020-02-10,1340.9
plums,2020-02-10,1191.67
pears,2020-02-10,769.61
tomatoes,2020-02-10,780.76
apples,2020-02-11,491.17
oranges,2020-02-11,696.98
strawberries,2020-02-11,1338.6
plums,2020-02-11,1191.4
pears,2020-02-11,768.85
tomatoes,2020-02-11,779.09
apples,2020-02-12,490.92
oranges,2020-02-12,694.05
strawberries,2020-02-12,1336.26
plums,2020-02-12,1191.12
pears,2020-02-12,768.08
tomatoes,2020-02-12,777.43
apples,2020-02-13,490.66
oranges,2020-02-13,691.13
strawberries,2020-02-13,1333.89
plums,2020-02-13,1190.84
pears,2020-02-13,767.29
tomatoes,2020-02-13,775.77
apples,2020-02-14,490.4
oranges,2020-02-14,688.22
strawberries,2020-02-14,1331.49
plums,2020-02-14,1190.54
pears,2020-02-14,766.49
tomatoes,2020-02-14,774.11
apples,2020-02-15,490.13
oranges,2020-02-15,685.32
strawberries,2020-02-15,1329.05
plums,2020-02-15,1190.24
pears,2020-02-15,765.68
tomatoes,2020-02-15,772.46
apples,2020-02-16,489.85
oranges,2020-02-16,682.43
strawberries,2020-02-16,1326.58
plums,2020-02-16,1189.93
pears,2020-02-16,764.84
tomatoes,2020-02-16,770.81
apples,2020-02-17,489.57
oranges,2020-02-17,679.55
strawberries,2020-02-17,1324.07
plums,2020-02-17,1189.61
pears,2020-02-17,764
tomatoes,2020-02-17,769.17
apples,2020-02-18,489.28
oranges,2020-02-18,676.69
strawberries,2020-02-18,1321.52
plums,2020-02-18,1189.28
pears,2020-02-18,763.13
tomatoes,2020-02-18,767.53
apples,2020-02-19,488.98
oranges,2020-02-19,673.85
strawberries,2020-02-19,1318.95
plums,2020-02-19,1188.94
pears,2020-02-19,762.25
tomatoes,2020-02-19,765.89
apples,2020-02-20,488.68
oranges,2020-02-20,671.02
strawberries,2020-02-20,1316.33
plums,2020-02-20,1188.6
pears,2020-02-20,761.36
tomatoes,2020-02-20,764.26
apples,2020-02-21,488.37
oranges,2020-02-21,668.2
strawberries,2020-02-21,1313.68
plums,2020-02-21,1188.24
pears,2020-02-21,760.44
tomatoes,2020-02-21,762.63
apples,2020-02-22,488.05
oranges,2020-02-22,665.4
strawberries,2020-02-22,1311
plums,2020-02-22,1187.87
pears,2020-02-22,759.52
tomatoes,2020-02-22,761.01
apples,2020-02-23,487.72
oranges,2020-02-23,662.62
strawberries,2020-02-23,1308.28
plums,2020-02-23,1187.5
pears,2020-02-23,758.57
tomatoes,2020-02-23,759.4
apples,2020-02-24,487.39
oranges,2020-02-24,659.86
strawberries,2020-02-24,1305.52
plums,2020-02-24,1187.11
pears,2020-02-24,757.61
tomatoes,2020-02-24,757.79
apples,2020-02-25,487.05
oranges,2020-02-25,657.12
strawberries,2020-02-25,1302.73
plums,2020-02-25,1186.72
pears,2020-02-25,756.63
tomatoes,2020-02-25,756.18
apples,2020-02-26,486.71
oranges,2020-02-26,654.4
strawberries,2020-02-26,1299.9
plums,2020-02-26,1186.31
pears,2020-02-26,755.63
tomatoes,2020-02-26,754.59
apples,2020-02-27,486.35
oranges,2020-02-27,651.71
strawberries,2020-02-27,1297.04
plums,2020-02-27,1185.9
pears,2020-02-27,754.62
tomatoes,2020-02-27,753
apples,2020-02-28,485.99
oranges,2020-02-28,649.03
strawberries,2020-02-28,1294.14
plums,2020-02-28,1185.47
pears,2020-02-28,753.59
tomatoes,2020-02-28,751.41
apples,2020-02-29,485.62
oranges,2020-02-29,646.38
strawberries,2020-02-29,1291.21
plums,2020-02-29,1185.03
pears,2020-02-29,752.54
tomatoes,2020-02-29,749.84
apples,2020-03-01,485.24
oranges,2020-03-01,643.75
strawberries,2020-03-01,1288.24
plums,2020-03-01,1184.58
pears,2020-03-01,751.47
tomatoes,2020-03-01,748.27
apples,2020-03-02,484.86
oranges,2020-03-02,641.14
strawberries,2020-03-02,1285.24
plums,2020-03-02,1184.12
pears,2020-03-02,750.39
tomatoes,2020-03-02,746.71
apples,2020-03-03,484.46
oranges,2020-03-03,638.56
strawberries,2020-03-03,1282.2
plums,2020-03-03,1183.64
pears,2020-03-03,749.29
tomatoes,2020-03-03,745.16
apples,2020-03-04,484.06
oranges,2020-03-04,636.01
strawberries,2020-03-04,1279.13
plums,2020-03-04,1183.16
pears,2020-03-04,748.16
tomatoes,2020-03-04,743.61
apples,2020-03-05,483.65
oranges,2020-03-05,633.49
strawberries,2020-03-05,1276.02
plums,2020-03-05,1182.66
pears,2020-03-05,747.03
tomatoes,2020-03-05,742.08
apples,2020-03-06,483.23
oranges,2020-03-06,630.99
strawberries,2020-03-06,1272.88
plums,2020-03-06,1182.15
pears,2020-03-06,745.87
tomatoes,2020-03-06,740.55
apples,2020-03-07,482.8
oranges,2020-03-07,628.52
strawberries,2020-03-07,1269.7
plums,2020-03-07,1181.63
pears,2020-03-07,744.69
tomatoes,2020-03-07,739.03
apples,2020-03-08,482.37
oranges,2020-03-08,626.08
strawberries,2020-03-08,1266.49
plums,2020-03-08,1181.09
pears,2020-03-08,743.5
tomatoes,2020-03-08,737.52
apples,2020-03-09,481.92
oranges,2020-03-09,623.67
strawberries,2020-03-09,1263.24
plums,2020-03-09,1180.54
pears,2020-03-09,742.29
tomatoes,2020-03-09,736.02
apples,2020-03-10,481.47
oranges,2020-03-10,621.3
strawberries,2020-03-10,1259.96
plums,2020-03-10,1179.98
pears,2020-03-10,741.06
tomatoes,2020-03-10,734.53
apples,2020-03-11,481
oranges,2020-03-11,618.95
strawberries,2020-03-11,1256.65
plums,2020-03-11,1179.4
pears,2020-03-11,739.81
tomatoes,2020-03-11,733.06
apples,2020-03-12,480.53
oranges,2020-03-12,616.64
strawberries,2020-03-12,1253.3
plums,2020-03-12,1178.81
pears,2020-03-12,738.54
tomatoes,2020-03-12,731.59
apples,2020-03-13,480.05
oranges,2020-03-13,614.36
strawberries,2020-03-13,1249.92
plums,2020-03-13,1178.2
pears,2020-03-13,737.25
tomatoes,2020-03-13,730.13
apples,2020-03-14,479.56
oranges,2020-03-14,612.12
strawberries,2020-03-14,1246.51
plums,2020-03-14,1177.59
pears,2020-03-14,735.94
tomatoes,2020-03-14,728.68
apples,2020-03-15,479.06
oranges,2020-03-15,609.91
strawberries,2020-03-15,1243.07
plums,2020-03-15,1176.95
pears,2020-03-15,734.62
tomatoes,2020-03-15,727.25
apples,2020-03-16,478.55
oranges,2020-03-16,607.74
strawberries,2020-03-16,1239.59
plums,2020-03-16,1176.3
pears,2020-03-16,733.27
tomatoes,2020-03-16,725.82
apples,2020-03-17,478.03
oranges,2020-03-17,605.6
strawberries,2020-03-17,1236.08
plums,2020-03-17,1175.64
pears,2020-03-17,731.9
tomatoes,2020-03-17,724.41
apples,2020-03-18,477.5
oranges,2020-03-18,603.5
strawberries,2020-03-18,1232.54
plums,2020-03-18,1174.96
pears,2020-03-18,730.52
tomatoes,2020-03-18,723.01
apples,2020-03-19,476.96
oranges,2020-03-19,601.44
strawberries,2020-03-19,1228.96
plums,2020-03-19,1174.26
pears,2020-03-19,729.12
tomatoes,2020-03-19,721.62
apples,2020-03-20,476.41
oranges,2020-03-20,599.42
strawberries,2020-03-20,1225.36
plums,2020-03-20,1173.55
pears,2020-03-20,727.69
tomatoes,2020-03-20,720.24
apples,2020-03-21,475.85
oranges,2020-03-21,597.43
strawberries,2020-03-21,1221.73
plums,2020-03-21,1172.82
pears,2020-03-21,726.25
tomatoes,2020-03-21,718.88
apples,2020-03-22,475.28
oranges,2020-03-22,595.49
strawberries,2020-03-22,1218.06
plums,2020-03-22,1172.08
pears,2020-03-22,724.79
tomatoes,2020-03-22,717.53
apples,2020-03-23,474.7
oranges,2020-03-23,593.59
strawberries,2020-03-23,1214.37
plums,2020-03-23,1171.31
pears,2020-03-23,723.31
tomatoes,2020-03-23,716.19
apples,2020-03-24,474.11
oranges,2020-03-24,591.73
strawberries,2020-03-24,1210.64
plums,2020-03-24,1170.54
pears,2020-03-24,721.81
tomatoes,2020-03-24,714.87
apples,2020-03-25,473.5
oranges,2020-03-25,589.91
strawberries,2020-03-25,1206.89
plums,2020-03-25,1169.74
pears,2020-03-25,720.29
tomatoes,2020-03-25,713.56
apples,2020-03-26,472.89
oranges,2020-03-26,588.13
strawberries,2020-03-26,1203.11
plums,2020-03-26,1168.93
pears,2020-03-26,718.75
tomatoes,2020-03-26,712.26
apples,2020-03-27,472.27
oranges,2020-03-27,586.4
strawberries,2020-03-27,1199.3
plums,2020-03-27,1168.09
pears,2020-03-27,717.19
tomatoes,2020-03-27,710.98
apples,2020-03-28,471.64
oranges,2020-03-28,584.71
strawberries,2020-03-28,1195.47
plums,2020-03-28,1167.24
pears,2020-03-28,715.61
tomatoes,2020-03-28,709.72
apples,2020-03-29,470.99
oranges,2020-03-29,583.07
strawberries,2020-03-29,1191.6
plums,2020-03-29,1166.37
pears,2020-03-29,714.01
tomatoes,2020-03-29,708.46
apples,2020-03-30,470.34
oranges,2020-03-30,581.47
strawberries,2020-03-30,1187.71
plums,2020-03-30,1165.49
pears,2020-03-30,712.39
tomatoes,2020-03-30,707.23
apples,2020-03-31,469.67
oranges,2020-03-31,579.92
strawberries,2020-03-31,1183.8
plums,2020-03-31,1164.58
pears,2020-03-31,710.75
tomatoes,2020-03-31,706
apples,2020-04-01,468.99
oranges,2020-04-01,578.41
strawberries,2020-04-01,1179.86
plums,2020-04-01,1163.66
pears,2020-04-01,709.1
tomatoes,2020-04-01,704.8
apples,2020-04-02,468.3
oranges,2020-04-02,576.95
strawberries,2020-04-02,1175.9
plums,2020-04-02,1162.71
pears,2020-04-02,707.42
tomatoes,2020-04-02,703.61
apples,2020-04-03,467.6
oranges,2020-04-03,575.54
strawberries,2020-04-03,1171.91
plums,2020-04-03,1161.74
pears,2020-04-03,705.73
tomatoes,2020-04-03,702.43
apples,2020-04-04,466.89
oranges,2020-04-04,574.17
strawberries,2020-04-04,1167.9
plums,2020-04-04,1160.76
pears,2020-04-04,704.01
tomatoes,2020-04-04,701.27
apples,2020-04-05,466.17
oranges,2020-04-05,572.86
strawberries,2020-04-05,1163.86
plums,2020-04-05,1159.75
pears,2020-04-05,702.28
tomatoes,2020-04-05,700.13
apples,2020-04-06,465.43
oranges,2020-04-06,571.59
strawberries,2020-04-06,1159.81
plums,2020-04-06,1158.73
pears,2020-04-06,700.52
tomatoes,2020-04-06,699
apples,2020-04-07,464.69
oranges,2020-04-07,570.37
strawberries,2020-04-07,1155.73
plums,2020-04-07,1157.68
pears,2020-04-07,698.75
tomatoes,2020-04-07,697.89
apples,2020-04-08,463.93
oranges,2020-04-08,569.2
strawberries,2020-04-08,1151.63
plums,2020-04-08,1156.61
pears,2020-04-08,696.96
tomatoes,2020-04-08,696.8
apples,2020-04-09,463.16
oranges,2020-04-09,568.08
strawberries,2020-04-09,1147.52
plums,2020-04-09,1155.52
pears,2020-04-09,695.15
tomatoes,2020-04-09,695.72
apples,2020-04-10,462.38
oranges,2020-04-10,567.02
strawberries,2020-04-10,1143.38
plums,2020-04-10,1154.41
pears,2020-04-10,693.32
tomatoes,2020-04-10,694.66
apples,2020-04-11,461.59
oranges,2020-04-11,566
strawberries,2020-04-11,1139.23
plums,2020-04-11,1153.27
pears,2020-04-11,691.48
tomatoes,2020-04-11,693.62
apples,2020-04-12,460.78
oranges,2020-04-12,565.03
strawberries,2020-04-12,1135.06
plums,2020-04-12,1152.12
pears,2020-04-12,689.61
tomatoes,2020-04-12,692.6
apples,2020-04-13,459.96
oranges,2020-04-13,564.12
strawberries,2020-04-13,1130.87
plums,2020-04-13,1150.94
pears,2020-04-13,687.73
tomatoes,2020-04-13,691.59
apples,2020-04-14,459.13
oranges,2020-04-14,563.26
strawberries,2020-04-14,1126.66
plums,2020-04-14,1149.74
pears,2020-04-14,685.83
tomatoes,2020-04-14,690.61
apples,2020-04-15,458.29
oranges,2020-04-15,562.45
strawberries,2020-04-15,1122.45
plums,2020-04-15,1148.51
pears,2020-04-15,683.91
tomatoes,2020-04-15,689.64
apples,2020-04-16,457.44
oranges,2020-04-16,561.69
strawberries,2020-04-16,1118.21
plums,2020-04-16,1147.27
pears,2020-04-16,681.97
tomatoes,2020-04-16,688.69
apples,2020-04-17,456.58
oranges,2020-04-17,560.99
strawberries,2020-04-17,1113.97
plums,2020-04-17,1145.99
pears,2020-04-17,680.02
tomatoes,2020-04-17,687.76
apples,2020-04-18,455.7
oranges,2020-04-18,560.34
strawberries,2020-04-18,1109.71
plums,2020-04-18,1144.7
pears,2020-04-18,678.05
tomatoes,2020-04-18,686.85
apples,2020-04-19,454.81
oranges,2020-04-19,559.74
strawberries,2020-04-19,1105.44
plums,2020-04-19,1143.38
pears,2020-04-19,676.06
tomatoes,2020-04-19,685.95
apples,2020-04-20,453.91
oranges,2020-04-20,559.2
strawberries,2020-04-20,1101.16
plums,2020-04-20,1142.04
pears,2020-04-20,674.06
tomatoes,2020-04-20,685.08
apples,2020-04-21,452.99
oranges,2020-04-21,558.71
strawberries,2020-04-21,1096.87
plums,2020-04-21,1140.67
pears,2020-04-21,672.03
tomatoes,2020-04-21,684.23
apples,2020-04-22,452.07
oranges,2020-04-22,558.27
strawberries,2020-04-22,1092.57
plums,2020-04-22,1139.27
pears,2020-04-22,670
tomatoes,2020-04-22,683.39
apples,2020-04-23,451.13
oranges,2020-04-23,557.89
strawberries,2020-04-23,1088.27
plums,2020-04-23,1137.86
pears,2020-04-23,667.94
tomatoes,2020-04-23,682.58
apples,2020-04-24,450.18
oranges,2020-04-24,557.56
strawberries,2020-04-24,1083.95
plums,2020-04-24,1136.41
pears,2020-04-24,665.87
tomatoes,2020-04-24,681.78
apples,2020-04-25,449.22
oranges,2020-04-25,557.29
strawberries,2020-04-25,1079.63
plums,2020-04-25,1134.94
pears,2020-04-25,663.79
tomatoes,2020-04-25,681.01
apples,2020-04-26,448.24
oranges,2020-04-26,557.07
strawberries,2020-04-26,1075.31
plums,2020-04-26,1133.45
pears,2020-04-26,661.68
tomatoes,2020-04-26,680.25
apples,2020-04-27,447.26
oranges,2020-04-27,556.9
strawberries,2020-04-27,1070.98
plums,2020-04-27,1131.93
pears,2020-04-27,659.57
tomatoes,2020-04-27,679.52
apples,2020-04-28,446.26
oranges,2020-04-28,556.79
strawberries,2020-04-28,1066.65
plums,2020-04-28,1130.38
pears,2020-04-28,657.44
tomatoes,2020-04-28,678.81
apples,2020-04-29,445.24
oranges,2020-04-29,556.74
strawberries,2020-04-29,1062.32
plums,2020-04-29,1128.81
pears,2020-04-29,655.29
tomatoes,2020-04-29,678.12
apples,2020-04-30,444.22
oranges,2020-04-30,556.74
strawberries,2020-04-30,1057.99
plums,2020-04-30,1127.21
pears,2020-04-30,653.13
tomatoes,2020-04-30,677.44
apples,2020-05-01,443.19
oranges,2020-05-01,556.79
strawberries,2020-05-01,1053.66
plums,2020-05-01,1125.58
pears,2020-05-01,650.96
tomatoes,2020-05-01,676.79
apples,2020-05-02,442.14
oranges,2020-05-02,556.9
strawberries,2020-05-02,1049.33
plums,2020-05-02,1123.93
pears,2020-05-02,648.77
tomatoes,2020-05-02,676.17
apples,2020-05-03,441.08
oranges,2020-05-03,557.07
strawberries,2020-05-03,1045.01
plums,2020-05-03,1122.25
pears,2020-05-03,646.57
tomatoes,2020-05-03,675.56
apples,2020-05-04,440.01
oranges,2020-05-04,557.29
strawberries,2020-05-04,1040.68
plums,2020-05-04,1120.54
pears,2020-05-04,644.36
tomatoes,2020-05-04,674.97
apples,2020-05-05,438.92
oranges,2020-05-05,557.56
strawberries,2020-05-05,1036.36
plums,2020-05-05,1118.8
pears,2020-05-05,642.13
tomatoes,2020-05-05,674.41
apples,2020-05-06,437.83
oranges,2020-05-06,557.89
strawberries,2020-05-06,1032.05
plums,2020-05-06,1117.04
pears,2020-05-06,639.89
tomatoes,2020-05-06,673.86
apples,2020-05-07,436.72
oranges,2020-05-07,558.27
strawberries,2020-05-07,1027.75
plums,2020-05-07,1115.25
pears,2020-05-07,637.64
tomatoes,2020-05-07,673.34
apples,2020-05-08,435.6
oranges,2020-05-08,558.71
strawberries,2020-05-08,1023.45
plums,2020-05-08,1113.43
pears,2020-05-08,635.38
tomatoes,2020-05-08,672.84
apples,2020-05-09,434.47
oranges,2020-05-09,559.2
strawberries,2020-05-09,1019.17
plums,2020-05-09,1111.58
pears,2020-05-09,633.11
tomatoes,2020-05-09,672.36
apples,2020-05-10,433.33
oranges,2020-05-10,559.74
strawberries,2020-05-10,1014.89
plums,2020-05-10,1109.71
pears,2020-05-10,630.83
tomatoes,2020-05-10,671.91
apples,2020-05-11,432.17
oranges,2020-05-11,560.34
strawberries,2020-05-11,1010.62
plums,2020-05-11,1107.81
pears,2020-05-11,628.54
tomatoes,2020-05-11,671.48
apples,2020-05-12,431.01
oranges,2020-05-12,560.99
strawberries,2020-05-12,1006.37
plums,2020-05-12,1105.87
pears,2020-05-12,626.24
tomatoes,2020-05-12,671.07
apples,2020-05-13,429.83
oranges,2020-05-13,561.69
strawberries,2020-05-13,1002.14
plums,2020-05-13,1103.91
pears,2020-05-13,623.93
tomatoes,2020-05-13,670.68
apples,2020-05-14,428.64
oranges,2020-05-14,562.45
strawberries,2020-05-14,997.91
plums,2020-05-14,1101.92
pears,2020-05-14,621.61
tomatoes,2020-05-14,670.31
apples,2020-05-15,427.44
oranges,2020-05-15,563.26
strawberries,2020-05-15,993.71
plums,2020-05-15,1099.9
pears,2020-05-15,619.28
tomatoes,2020-05-15,669.97
apples,2020-05-16,426.23
oranges,2020-05-16,564.12
strawberries,2020-05-16,989.52
plums,2020-05-16,1097.86
pears,2020-05-16,616.95
tomatoes,2020-05-16,669.65
apples,2020-05-17,425.01
oranges,2020-05-17,565.03
strawberries,2020-05-17,985.35
plums,2020-05-17,1095.78
pears,2020-05-17,614.6
tomatoes,2020-05-17,669.35
apples,2020-05-18,423.78
oranges,2020-05-18,566
strawberries,2020-05-18,981.2
plums,2020-05-18,1093.68
pears,2020-05-18,612.25
tomatoes,2020-05-18,669.07
apples,2020-05-19,422.54
oranges,2020-05-19,567.02
strawberries,2020-05-19,977.08
plums,2020-05-19,1091.54
pears,2020-05-19,609.9
tomatoes,2020-05-19,668.82
apples,2020-05-20,421.28
oranges,2020-05-20,568.08
strawberries,2020-05-20,972.97
plums,2020-05-20,1089.38
pears,2020-05-20,607.54
tomatoes,2020-05-20,668.59
apples,2020-05-21,420.02
oranges,2020-05-21,569.2
strawberries,2020-05-21,968.89
plums,2020-05-21,1087.18
pears,2020-05-21,605.17
tomatoes,2020-05-21,668.38
apples,2020-05-22,418.75
oranges,2020-05-22,570.37
strawberries,2020-05-22,964.84
plums,2020-05-22,1084.96
pears,2020-05-22,602.8
tomatoes,2020-05-22,668.2
apples,2020-05-23,417.46
oranges,2020-05-23,571.59
strawberries,2020-05-23,960.81
plums,2020-05-23,1082.71
pears,2020-05-23,600.42
tomatoes,2020-05-23,668.04
apples,2020-05-24,416.17
oranges,2020-05-24,572.86
strawberries,2020-05-24,956.8
plums,2020-05-24,1080.43
pears,2020-05-24,598.04
tomatoes,2020-05-24,667.9
apples,2020-05-25,414.87
oranges,2020-05-25,574.17
strawberries,2020-05-25,952.83
plums,2020-05-25,1078.12
pears,2020-05-25,595.66
tomatoes,2020-05-25,667.78
apples,2020-05-26,413.55
oranges,2020-05-26,575.54
strawberries,2020-05-26,948.89
plums,2020-05-26,1075.78
pears,2020-05-26,593.28
tomatoes,2020-05-26,667.69
apples,2020-05-27,412.23
oranges,2020-05-27,576.95
strawberries,2020-05-27,944.97
plums,2020-05-27,1073.41
pears,2020-05-27,590.89
tomatoes,2020-05-27,667.62
apples,2020-05-28,410.9
oranges,2020-05-28,578.41
strawberries,2020-05-28,941.09
plums,2020-05-28,1071.01
pears,2020-05-28,588.5
tomatoes,2020-05-28,667.58
apples,2020-05-29,409.56
oranges,2020-05-29,579.92
strawberries,2020-05-29,937.25
plums,2020-05-29,1068.59
pears,2020-05-29,586.11
tomatoes,2020-05-29,667.55
apples,2020-05-30,408.21
oranges,2020-05-30,581.47
strawberries,2020-05-30,933.43
plums,2020-05-30,1066.13
pears,2020-05-30,583.72
tomatoes,2020-05-30,667.55
apples,2020-05-31,406.85
oranges,2020-05-31,583.07
strawberries,2020-05-31,929.66
plums,2020-05-31,1063.65
pears,2020-05-31,581.33
tomatoes,2020-05-31,667.58
apples,2020-06-01,405.48
oranges,2020-06-01,584.71
strawberries,2020-06-01,925.92
plums,2020-06-01,1061.13
pears,2020-06-01,578.94
tomatoes,2020-06-01,667.62
apples,2020-06-02,404.11
oranges,2020-06-02,586.4
